0.5,5.425
0.6234450313259976,4.940478252045459
0.7468900626519952,4.455956504090919
0.8703350939779928,3.971434756136378
0.9937801253039904,3.486913008181837
1.117225156629988,3.002391260227296
1.2406701879559856,2.5178695122727555
1.3641152192819832,2.033347764318215
1.4875602506079808,1.548826016363674
1.5,1.5
1.9959408323429253,1.4364178420073173
2.4918816646858506,1.3728356840146345
2.987822497028776,1.3092535260219518
3.483763329371701,1.245671368029269
3.9797041617146265,1.1820892100365863
4.475644994057552,1.1185070520439038
4.971585826400477,1.054924894051221
5.4,1.0
5.408619408625422,1.4999257002744988
5.417238817250845,1.9998514005489976
