0.5,5.425
0.700584776990969,4.966998092537287
0.9011695539819381,4.508996185074574
1.1017543309729072,4.050994277611862
1.3023391079638762,3.5929923701491493
1.5029238849548452,3.134990462686437
1.7035086619458144,2.676988555223724
1.9040934389367834,2.218986647761011
2.0,2.0
2.4796827507856354,1.858916838004225
2.9593655015712708,1.7178336760084498
3.4390482523569057,1.5767505140126747
3.918731003142541,1.4356673520168997
4.3984137539281765,1.2945841900211246
4.878096504713811,1.1535010280253495
5.357779255499446,1.0124178660295744
5.4,1.0
5.408619408625422,1.4999257002744988
5.417238817250845,1.9998514005489976
